Symbol,Interim_Buffer_Date,Interim_Open,Interim_Low,Interim_High,Interim_Close
EOD/GOOG,2015-12-30 00:00:00.000,776.6,766.9,777.6,771
EOD/GOOG,2015-12-29 00:00:00.000,766.69,766.43,779.98,776.6
EOD/GOOG,2015-12-28 00:00:00.000,752.92,749.52,762.99,762.51
EOD/GOOG,2015-12-24 00:00:00.000,749.55,746.62,751.35,748.4
EOD/GOOG,2015-12-23 00:00:00.000,753.47,744,754.21,750.31
EOD/GOOG,2015-12-22 00:00:00.000,751.65,745.53,754.85,750
EOD/GOOG,2015-12-21 00:00:00.000,746.13,740,750,747.77
EOD/GOOG,2015-12-18 00:00:00.000,746.51,738.15,754.13,739.31
EOD/GOOG,2015-12-17 00:00:00.000,762.42,749,762.68,749.43
EOD/GOOG,2015-12-16 00:00:00.000,750,739.435,760.59,758.09
EOD/GOOG,2015-12-15 00:00:00.000,753,743.01,758.08,743.4
EOD/GOOG,2015-12-14 00:00:00.000,741.79,724.17,748.73,747.77
EOD/GOOG,2015-12-11 00:00:00.000,741.16,736.75,745.71,738.87
EOD/GOOG,2015-12-10 00:00:00.000,752.85,743.83,755.85,749.46
EOD/GOOG,2015-12-09 00:00:00.000,759.17,737.001,764.23,751.61
EOD/GOOG,2015-12-08 00:00:00.000,757.89,754.2,764.8,762.37
EOD/GOOG,2015-12-07 00:00:00.000,767.77,755.09,768.73,763.25
EOD/GOOG,2015-12-04 00:00:00.000,753.1,750,768.49,766.81
EOD/GOOG,2015-12-03 00:00:00.000,766.01,745.63,768.995,752.54
EOD/GOOG,2015-12-02 00:00:00.000,768.9,758.96,775.955,762.38
EOD/GOOG,2015-12-01 00:00:00.000,747.11,746.7,768.95,767.04
EOD/GOOG,2015-11-30 00:00:00.000,748.81,741.27,754.93,742.6
EOD/GOOG,2015-11-27 00:00:00.000,748.46,747.49,753.41,750.26
EOD/GOOG,2015-11-25 00:00:00.000,748.14,746.06,752,748.15
EOD/GOOG,2015-11-24 00:00:00.000,752,737.63,755.279,748.28
EOD/GOOG,2015-11-23 00:00:00.000,757.45,751.82,762.7075,755.98
EOD/GOOG,2015-11-20 00:00:00.000,746.53,743,757.92,756.6
EOD/GOOG,2015-11-19 00:00:00.000,738.74,737.43,742,738.41
EOD/GOOG,2015-11-18 00:00:00.000,727.58,727,741.41,740
EOD/GOOG,2015-11-17 00:00:00.000,729.29,723.027,731.845,725.3
EOD/GOOG,2015-11-16 00:00:00.000,715.6,711.33,729.49,728.96
EOD/GOOG,2015-11-13 00:00:00.000,729.17,716.73,731.15,717
EOD/GOOG,2015-11-12 00:00:00.000,731,728.645,737.8,731.23
EOD/GOOG,2015-11-11 00:00:00.000,732.46,730.23,741,735.4
EOD/GOOG,2015-11-10 00:00:00.000,724.4,718.5001,730.59,728.32
EOD/GOOG,2015-11-09 00:00:00.000,730.2,719.43,734.71,724.89
EOD/GOOG,2015-11-06 00:00:00.000,731.5,727.01,735.41,733.76
EOD/GOOG,2015-11-05 00:00:00.000,729.47,729.47,739.48,731.25
EOD/GOOG,2015-11-04 00:00:00.000,722,721.9,733.1,728.11
EOD/GOOG,2015-11-03 00:00:00.000,718.86,714.72,724.65,722.16
EOD/GOOG,2015-11-02 00:00:00.000,711.06,705.85,721.62,721.11
EOD/GOOG,2015-10-30 00:00:00.000,715.73,710.05,718,710.81
EOD/GOOG,2015-10-29 00:00:00.000,710.5,710.01,718.26,716.92
EOD/GOOG,2015-10-28 00:00:00.000,707.33,703.08,712.98,712.95
EOD/GOOG,2015-10-27 00:00:00.000,707.38,704.55,713.62,708.49
EOD/GOOG,2015-10-26 00:00:00.000,701.55,701.26,719.15,712.78
EOD/GOOG,2015-10-23 00:00:00.000,727.5,701.5,730,702
EOD/GOOG,2015-10-22 00:00:00.000,646.7,644.01,657.8,651.79
EOD/GOOG,2015-10-21 00:00:00.000,654.15,641.73,655.87,642.61
EOD/GOOG,2015-10-20 00:00:00.000,664.04,644.195,664.7197,650.28
EOD/GOOG,2015-10-19 00:00:00.000,661.18,659.58,666.82,666.1
EOD/GOOG,2015-10-16 00:00:00.000,664.11,657.2,664.97,662.2
EOD/GOOG,2015-10-15 00:00:00.000,654.66,654.46,663.13,661.74
EOD/GOOG,2015-10-14 00:00:00.000,653.21,648.85,659.39,651.16
EOD/GOOG,2015-10-13 00:00:00.000,643.15,643.15,657.8125,652.3
EOD/GOOG,2015-10-12 00:00:00.000,642.09,639.01,648.5,646.67
EOD/GOOG,2015-10-09 00:00:00.000,640,635.318,645.99,643.61
EOD/GOOG,2015-10-08 00:00:00.000,641.36,625.56,644.45,639.16
EOD/GOOG,2015-10-07 00:00:00.000,649.24,632.15,650.609,642.36
EOD/GOOG,2015-10-06 00:00:00.000,638.84,636.5295,649.25,645.44
EOD/GOOG,2015-10-05 00:00:00.000,632,627,643.01,641.47
EOD/GOOG,2015-10-02 00:00:00.000,607.2,603.13,627.34,626.91
EOD/GOOG,2015-10-01 00:00:00.000,608.37,599.85,612.09,611.29
EOD/GOOG,2015-09-30 00:00:00.000,603.28,600.73,608.76,608.42
EOD/GOOG,2015-09-29 00:00:00.000,597.28,590.22,605,594.97
EOD/GOOG,2015-09-28 00:00:00.000,610.34,589.38,614.605,594.89
EOD/GOOG,2015-09-25 00:00:00.000,629.77,611,629.77,611.97
EOD/GOOG,2015-09-24 00:00:00.000,616.64,612.4,627.32,625.8
EOD/GOOG,2015-09-23 00:00:00.000,622.05,620,628.93,622.36
EOD/GOOG,2015-09-22 00:00:00.000,627,615.43,627.55,622.69
EOD/GOOG,2015-09-21 00:00:00.000,634.4,625.94,636.49,635.44
EOD/GOOG,2015-09-18 00:00:00.000,636.79,627.02,640,629.25
EOD/GOOG,2015-09-17 00:00:00.000,637.79,635.02,650.9,642.9
EOD/GOOG,2015-09-16 00:00:00.000,635.47,632.32,637.95,635.98
EOD/GOOG,2015-09-15 00:00:00.000,626.7,623.78,638.7,635.14
EOD/GOOG,2015-09-14 00:00:00.000,625.7,619.43,625.86,623.24
EOD/GOOG,2015-09-11 00:00:00.000,619.75,617.42,625.78,625.77
EOD/GOOG,2015-09-10 00:00:00.000,613.1,611.43,624.16,621.35
EOD/GOOG,2015-09-09 00:00:00.000,621.22,609.6,626.52,612.72
EOD/GOOG,2015-09-08 00:00:00.000,612.49,604.12,616.31,614.66
EOD/GOOG,2015-09-04 00:00:00.000,600,595.25,603.47,600.7
EOD/GOOG,2015-09-03 00:00:00.000,617,602.8213,619.71,606.25
EOD/GOOG,2015-09-02 00:00:00.000,605.68,599.71,614.34,614.34
EOD/GOOG,2015-09-01 00:00:00.000,602.36,594.1,612.86,597.79
EOD/GOOG,2015-08-31 00:00:00.000,627.54,617.68,635.8,618.25
EOD/GOOG,2015-08-28 00:00:00.000,632.82,624.56,636.88,630.38
EOD/GOOG,2015-08-27 00:00:00.000,639.4,622,643.59,637.61
EOD/GOOG,2015-08-26 00:00:00.000,610.35,599.05,631.71,628.62
EOD/GOOG,2015-08-25 00:00:00.000,614.91,581.11,617.45,582.06
EOD/GOOG,2015-08-24 00:00:00.000,573,565.05,614,589.61
EOD/GOOG,2015-08-21 00:00:00.000,639.78,612.33,640.05,612.48
EOD/GOOG,2015-08-20 00:00:00.000,655.46,642.9,662.99,646.83
EOD/GOOG,2015-08-19 00:00:00.000,656.6,654.19,667,660.9
EOD/GOOG,2015-08-18 00:00:00.000,661.9,653.46,664,656.13
EOD/GOOG,2015-08-17 00:00:00.000,656.8,651.24,661.38,660.87
EOD/GOOG,2015-08-14 00:00:00.000,655.01,652.66,659.855,657.12
EOD/GOOG,2015-08-13 00:00:00.000,659.3225,651.661,664.5,656.45
EOD/GOOG,2015-08-12 00:00:00.000,663.08,652.29,665,659.56
EOD/GOOG,2015-08-11 00:00:00.000,669.2,654.27,674.9,660.78
EOD/GOOG,2015-08-10 00:00:00.000,639.48,631.249,643.44,633.73
EOD/GOOG,2015-08-07 00:00:00.000,640.23,629.71,642.68,635.3
EOD/GOOG,2015-08-06 00:00:00.000,645,632.25,645.379,642.68
EOD/GOOG,2015-08-05 00:00:00.000,634.33,633.16,647.86,643.78
EOD/GOOG,2015-08-04 00:00:00.000,628.42,627.16,634.81,629.25
EOD/GOOG,2015-08-03 00:00:00.000,625.34,625.34,633.0556,631.21
EOD/GOOG,2015-07-31 00:00:00.000,631.38,625.5,632.91,625.61
EOD/GOOG,2015-07-30 00:00:00.000,630,622.05,635.22,632.59
EOD/GOOG,2015-07-29 00:00:00.000,628.8,622.65,633.36,631.93
EOD/GOOG,2015-07-28 00:00:00.000,632.83,623.31,632.83,628
EOD/GOOG,2015-07-27 00:00:00.000,621,620.5,634.3,627.26
EOD/GOOG,2015-07-24 00:00:00.000,647,622.52,648.17,623.56
EOD/GOOG,2015-07-23 00:00:00.000,661.27,641,663.63,644.28
EOD/GOOG,2015-07-22 00:00:00.000,660.89,659,678.64,662.1
EOD/GOOG,2015-07-21 00:00:00.000,655.21,654.3,673,662.3
EOD/GOOG,2015-07-20 00:00:00.000,659.24,653.01,668.88,663.02
EOD/GOOG,2015-07-17 00:00:00.000,649,645,674.468,672.93
EOD/GOOG,2015-07-16 00:00:00.000,565.12,565,580.68,579.85
EOD/GOOG,2015-07-15 00:00:00.000,560.13,556.79,566.5029,560.22
EOD/GOOG,2015-07-14 00:00:00.000,546.76,546.71,565.8487,561.1
EOD/GOOG,2015-07-13 00:00:00.000,532.88,532.4001,547.11,546.55
EOD/GOOG,2015-07-10 00:00:00.000,526.29,525.55,532.56,530.13
EOD/GOOG,2015-07-09 00:00:00.000,523.12,520.35,523.77,520.68
EOD/GOOG,2015-07-08 00:00:00.000,521.05,516.11,522.734,516.83
EOD/GOOG,2015-07-07 00:00:00.000,523.13,515.18,526.18,525.02
EOD/GOOG,2015-07-06 00:00:00.000,519.5,519,525.25,522.86
EOD/GOOG,2015-07-02 00:00:00.000,521.08,521.08,524.65,523.4
EOD/GOOG,2015-07-01 00:00:00.000,524.73,518.2305,525.69,521.84
EOD/GOOG,2015-06-30 00:00:00.000,526.02,520.5,526.25,520.51
EOD/GOOG,2015-06-29 00:00:00.000,525.01,520.54,528.61,521.52
EOD/GOOG,2015-06-26 00:00:00.000,537.26,531.35,537.76,531.69
EOD/GOOG,2015-06-25 00:00:00.000,538.87,535.23,540.9,535.23
EOD/GOOG,2015-06-24 00:00:00.000,540,535.66,540,537.84
EOD/GOOG,2015-06-23 00:00:00.000,539.64,535.25,541.499,540.48
EOD/GOOG,2015-06-22 00:00:00.000,539.59,537.53,543.74,538.19
EOD/GOOG,2015-06-19 00:00:00.000,537.21,533.01,538.25,536.69
EOD/GOOG,2015-06-18 00:00:00.000,531,530.79,538.15,536.73
EOD/GOOG,2015-06-17 00:00:00.000,529.37,525.1,530.98,529.26
EOD/GOOG,2015-06-16 00:00:00.000,528.4,525.56,529.6399,528.15
EOD/GOOG,2015-06-15 00:00:00.000,528,524,528.3,527.2
EOD/GOOG,2015-06-12 00:00:00.000,531.6,530.16,533.12,532.33
EOD/GOOG,2015-06-11 00:00:00.000,538.425,533.02,538.98,534.61
EOD/GOOG,2015-06-10 00:00:00.000,529.36,529.35,538.36,536.69
